,LAchildID,CINdetailsID,CINreferralDate,ReferralSource,PrimaryNeedCode,CINclosureDate,ReasonForClosure,DateOfInitialCPC,ReferralNFA
0,RND000215205141,1,13/07/2020,4,N6,11/06/2021,RC2,29/09/2020,FALSE
1,RND000824303014,1,25/10/2013,6,N8,01/01/2014,RC1,13/12/2013,FALSE
2,RND000824303014,2,22/10/2017,3A,N9,,,05/11/2017,FALSE
3,RND000750143123,1,14/01/2020,2A,N4,16/06/2020,RC4,20/03/2020,FALSE
4,RND000750143123,2,07/02/2022,9,N9,,,01/05/2022,FALSE
5,RND000909164501,1,13/04/2016,2B,N3,26/09/2020,RC1,16/04/2016,FALSE
6,RND000382171815,1,02/04/2021,2A,N3,23/06/2021,RC3,02/04/2021,FALSE
7,RND000471630058,1,30/01/2022,10,N8,05/03/2022,RC6,24/02/2022,FALSE
8,RND000471630058,2,30/06/2022,6,N6,,,12/07/2022,FALSE
9,RND000852873211,1,01/07/2018,1A,N9,23/08/2019,RC4,04/09/2018,FALSE
10,RND000756924984,1,23/10/2021,1B,N1,27/06/2022,RC2,08/11/2021,FALSE
11,RND000783483042,1,10/11/2018,10,N6,10/02/2019,RC4,03/01/2019,FALSE
12,RND000783483042,2,05/01/2020,8,N6,26/03/2020,RC4,20/02/2020,FALSE
13,RND000156327378,1,18/05/2012,8,N8,09/02/2015,RC1,31/07/2012,FALSE
14,RND000003988611,1,25/06/2022,7,N6,,,,FALSE
15,RND000145964737,1,20/10/2014,3F,N9,,,16/11/2014,FALSE
16,RND000078434730,1,21/04/2022,3A,N2,,,10/05/2022,FALSE
17,RND000418556078,1,29/08/2013,5B,N8,07/05/2014,RC8,06/09/2013,FALSE
18,RND000526519397,1,15/06/2018,2B,N1,22/08/2019,RC4,22/08/2018,FALSE
19,RND000616439909,1,21/04/2020,3B,N6,,,,FALSE
20,RND000232303292,1,14/10/2014,3B,N0,27/08/2016,RC7,07/11/2014,FALSE
21,RND000017573879,1,23/01/2022,3C,N3,,,30/03/2022,FALSE
22,RND000123072563,1,15/08/2020,5A,N8,,,,FALSE
23,RND000958425881,1,18/03/2012,2B,N7,26/07/2012,RC4,07/05/2012,FALSE
24,RND000637989614,1,29/06/2022,1C,N0,,,,FALSE
25,RND000008856809,1,27/09/2017,5B,N9,26/03/2018,RC4,19/12/2017,FALSE
26,RND000230396736,1,10/10/2016,3D,N6,06/02/2019,RC2,24/11/2016,FALSE
27,RND000576956056,1,26/11/2006,2B,N3,05/02/2011,RC6,30/11/2006,FALSE
28,RND000667474914,1,23/04/2015,5A,N3,17/07/2019,RC5,18/07/2015,FALSE
29,RND000888769219,1,13/09/2010,3A,N9,,,18/11/2010,FALSE
30,RND000528508628,1,08/11/2012,3A,N9,24/01/2016,RC8,31/01/2013,FALSE
31,RND000710741505,1,18/01/2008,6,N4,23/05/2009,RC6,24/03/2008,FALSE
32,RND000426282838,1,26/10/2012,3A,N5,18/07/2015,RC7,04/12/2012,FALSE
33,RND000426282838,2,02/08/2019,1D,N0,17/08/2019,RC2,,FALSE
34,RND000982548153,1,13/05/2020,10,N4,27/07/2020,RC7,19/07/2020,FALSE
35,RND000272899308,1,27/10/2020,7,N8,26/03/2021,RC2,07/11/2020,FALSE
36,RND000098194912,1,31/08/2012,7,N6,03/03/2014,RC2,21/10/2012,FALSE
37,RND000208190171,1,11/11/2018,1D,N5,09/08/2019,RC4,27/12/2018,FALSE
38,RND000566350498,1,08/08/2007,1B,N2,,,03/10/2007,FALSE
39,RND000456325944,1,16/10/2018,3F,N7,05/12/2020,RC4,19/10/2018,FALSE
40,RND000456325944,2,07/07/2021,1A,N0,,,19/08/2021,FALSE
41,RND000837324443,1,18/02/2013,1C,N1,,,07/04/2013,FALSE
42,RND000681728276,1,19/02/2010,3E,N6,18/08/2011,RC5,16/04/2010,FALSE
43,RND000769380139,1,18/03/2020,3C,N2,09/07/2021,RC1,06/04/2020,FALSE
44,RND000439856038,1,21/11/2020,2A,N1,05/06/2021,RC8,10/12/2020,FALSE
45,RND000511495280,1,19/11/2009,9,N1,09/09/2010,RC1,20/11/2009,FALSE
46,RND000789331304,1,30/04/2018,7,N4,25/11/2018,RC6,16/07/2018,FALSE
47,RND000789331304,2,11/06/2020,3A,N6,,,17/07/2020,FALSE
48,RND000784982652,1,15/07/2014,5C,N7,24/10/2014,RC1,05/08/2014,FALSE
49,RND000784982652,2,24/10/2014,3E,N8,,,,FALSE
50,RND000023756069,1,05/01/2022,3E,N8,,,20/01/2022,FALSE
51,RND000181441469,1,19/10/2015,3C,N7,27/02/2018,RC2,27/12/2015,FALSE
52,RND000445703743,1,13/05/2017,5A,N1,,,07/07/2017,FALSE
53,RND000676691998,1,03/05/2005,6,N0,20/12/2010,RC5,06/06/2005,FALSE
54,RND000676691998,2,23/01/2018,3A,N3,22/04/2018,RC6,02/04/2018,FALSE
55,RND000702784676,1,01/09/2017,1A,N2,,,27/11/2017,FALSE
56,RND000578749469,1,12/06/2010,1D,N3,,,25/08/2010,FALSE
57,RND000007041479,1,21/12/2020,3E,N8,,,05/03/2021,FALSE
58,RND000770683107,1,29/04/2012,2A,N8,,,,FALSE
59,RND000302235890,1,08/12/2015,5B,N9,15/10/2017,RC3,26/12/2015,FALSE
60,RND000658062289,1,22/08/2012,3B,N5,,,18/09/2012,FALSE
61,RND000895449195,1,20/10/2012,2A,N0,22/05/2019,RC8,10/12/2012,FALSE
62,RND000718811098,1,09/03/2022,3F,N6,,,22/05/2022,FALSE
63,RND000651029434,1,22/10/2009,2B,N3,27/08/2015,RC8,18/11/2009,FALSE
64,RND000551986609,1,17/02/2011,3F,N2,31/03/2015,RC4,21/03/2011,FALSE
65,RND000469602476,1,03/07/2016,3C,N3,,,,FALSE
66,RND000294787773,1,20/06/2009,1D,N6,,,31/08/2009,FALSE
67,RND000537912846,1,04/05/2021,7,N5,,,,FALSE
68,RND000487870215,1,08/11/2021,1A,N1,,,28/12/2021,FALSE
69,RND000415680972,1,14/12/2013,2B,N9,31/03/2014,RC5,24/12/2013,FALSE
70,RND000235844862,1,01/11/2014,2A,N2,,,26/01/2015,FALSE
71,RND000467290394,1,30/09/2013,5C,N0,05/02/2020,RC7,27/10/2013,FALSE
72,RND000619466347,1,14/08/2020,5C,N9,,,30/10/2020,FALSE
73,RND000004927037,1,06/01/2019,1B,N0,14/05/2020,RC2,11/02/2019,FALSE
74,RND000964729912,1,08/05/2020,4,N2,12/07/2020,RC3,10/06/2020,FALSE
75,RND000035456289,1,07/04/2013,1C,N1,06/07/2013,RC3,28/04/2013,FALSE
76,RND000785618044,1,26/11/2013,5B,N2,28/11/2013,RC1,,FALSE
77,RND000075046261,1,20/11/2007,1B,N7,05/08/2008,RC2,20/12/2007,FALSE
78,RND000241874800,1,05/09/2004,5B,N1,,,,FALSE
79,RND000656989709,1,21/08/2020,5B,N9,26/04/2022,RC3,03/09/2020,FALSE
80,RND000989010565,1,08/11/2018,1B,N3,,,17/11/2018,FALSE
81,RND000409224929,1,07/02/2018,3D,N3,,,28/03/2018,FALSE
82,RND000905583315,1,20/03/2015,1C,N8,30/12/2015,RC6,08/04/2015,FALSE
83,RND000744539787,1,24/01/2021,3C,N8,06/02/2021,RC7,,FALSE
84,RND000744539787,2,22/05/2021,2A,N6,,,,FALSE
85,RND000500919434,1,18/10/2008,8,N2,11/04/2010,RC4,24/10/2008,FALSE
86,RND000529243302,1,13/01/2022,1D,N1,,,24/03/2022,FALSE
87,RND000423764273,1,09/07/2016,3C,N3,,,27/08/2016,FALSE
88,RND000078162964,1,09/11/2015,2A,N9,14/06/2022,RC6,25/12/2015,FALSE
89,RND000333386932,1,30/12/2019,2A,N7,,,14/02/2020,FALSE
90,RND000224257731,1,16/12/2014,3A,N1,25/05/2019,RC5,07/03/2015,FALSE
91,RND000702140092,1,28/04/2022,7,N4,18/07/2022,RC6,11/05/2022,FALSE
92,RND000478739022,1,13/11/2021,3B,N6,06/12/2021,RC1,,FALSE
93,RND000923778427,1,12/10/2014,1D,N7,21/11/2016,RC4,21/10/2014,FALSE
94,RND000358554892,1,15/10/2018,5A,N2,05/08/2020,RC2,29/12/2018,FALSE
95,RND000358554892,2,18/08/2020,2A,N6,,,,FALSE
96,RND000114887428,1,23/11/2010,5B,N4,18/08/2012,RC7,19/12/2010,FALSE
97,RND000031122698,1,12/08/2019,1A,N9,17/09/2021,RC7,05/10/2019,FALSE
98,RND000875696504,1,18/05/2018,6,N6,27/05/2018,RC5,,FALSE
99,RND000808364555,1,22/07/2018,3F,N9,05/06/2020,RC6,28/08/2018,FALSE
100,RND000808364555,2,05/04/2022,3B,N9,24/04/2022,RC3,22/04/2022,FALSE
